Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,order-kx46,Randomise questionnaire elements?,Question Key,Response
4,1.71E+12,30/01/2024 11:32,1.71E+12,0,30/01/2024 11:32,161196,3,questionnaire-ja96,,34602429,BLIND,10230571,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x901,,,,Demographics,1,CAB,No,Sex-text,
5,1.71E+12,30/01/2024 11:32,1.71E+12,0,30/01/2024 11:32,161196,3,questionnaire-ja96,,34602429,BLIND,10230571,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x901,,,,Demographics,1,CAB,No,Age,18-24
6,1.71E+12,30/01/2024 11:32,1.71E+12,0,30/01/2024 11:32,161196,3,questionnaire-ja96,,34602429,BLIND,10230571,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x901,,,,Demographics,1,CAB,No,Age-quantised,1
7,1.71E+12,30/01/2024 11:32,1.71E+12,0,30/01/2024 11:32,161196,3,questionnaire-ja96,,34602429,BLIND,10230571,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x901,,,,Demographics,1,CAB,No,END QUESTIONNAIRE,6147
1,1.71E+12,30/01/2024 11:32,1.71E+12,0,30/01/2024 11:32,161196,3,questionnaire-ja96,,34602445,BLIND,10230576,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,BCA,No,BEGIN QUESTIONNAIRE,
2,1.71E+12,30/01/2024 11:32,1.71E+12,0,30/01/2024 11:32,161196,3,questionnaire-ja96,,34602445,BLIND,10230576,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,BCA,No,Sex,Female
3,1.71E+12,30/01/2024 11:32,1.71E+12,0,30/01/2024 11:32,161196,3,questionnaire-ja96,,34602445,BLIND,10230576,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,BCA,No,Sex-quantised,1
4,1.71E+12,30/01/2024 11:32,1.71E+12,0,30/01/2024 11:32,161196,3,questionnaire-ja96,,34602445,BLIND,10230576,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,BCA,No,Sex-text,
5,1.71E+12,30/01/2024 11:32,1.71E+12,0,30/01/2024 11:32,161196,3,questionnaire-ja96,,34602445,BLIND,10230576,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,BCA,No,Age,18-24
6,1.71E+12,30/01/2024 11:32,1.71E+12,0,30/01/2024 11:32,161196,3,questionnaire-ja96,,34602445,BLIND,10230576,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,BCA,No,Age-quantised,1
7,1.71E+12,30/01/2024 11:32,1.71E+12,0,30/01/2024 11:32,161196,3,questionnaire-ja96,,34602445,BLIND,10230576,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,BCA,No,END QUESTIONNAIRE,5218
1,1.71E+12,30/01/2024 11:32,1.71E+12,0,30/01/2024 11:32,161196,3,questionnaire-ja96,,34602447,BLIND,10230578,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x901,,,,Demographics,1,ABC,No,BEGIN QUESTIONNAIRE,
2,1.71E+12,30/01/2024 11:32,1.71E+12,0,30/01/2024 11:32,161196,3,questionnaire-ja96,,34602447,BLIND,10230578,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x901,,,,Demographics,1,ABC,No,Sex,Female
3,1.71E+12,30/01/2024 11:32,1.71E+12,0,30/01/2024 11:32,161196,3,questionnaire-ja96,,34602447,BLIND,10230578,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x901,,,,Demographics,1,ABC,No,Sex-quantised,1
4,1.71E+12,30/01/2024 11:32,1.71E+12,0,30/01/2024 11:32,161196,3,questionnaire-ja96,,34602447,BLIND,10230578,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x901,,,,Demographics,1,ABC,No,Sex-text,
5,1.71E+12,30/01/2024 11:32,1.71E+12,0,30/01/2024 11:32,161196,3,questionnaire-ja96,,34602447,BLIND,10230578,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x901,,,,Demographics,1,ABC,No,Age,18-24
6,1.71E+12,30/01/2024 11:32,1.71E+12,0,30/01/2024 11:32,161196,3,questionnaire-ja96,,34602447,BLIND,10230578,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x901,,,,Demographics,1,ABC,No,Age-quantised,1
7,1.71E+12,30/01/2024 11:32,1.71E+12,0,30/01/2024 11:32,161196,3,questionnaire-ja96,,34602447,BLIND,10230578,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x901,,,,Demographics,1,ABC,No,END QUESTIONNAIRE,4165
1,1.71E+12,30/01/2024 11:33,1.71E+12,0,30/01/2024 11:33,161196,3,questionnaire-ja96,,34602491,BLIND,10230589,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,CAB,No,BEGIN QUESTIONNAIRE,
2,1.71E+12,30/01/2024 11:33,1.71E+12,0,30/01/2024 11:33,161196,3,questionnaire-ja96,,34602491,BLIND,10230589,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,CAB,No,Sex,Female
3,1.71E+12,30/01/2024 11:33,1.71E+12,0,30/01/2024 11:33,161196,3,questionnaire-ja96,,34602491,BLIND,10230589,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,CAB,No,Sex-quantised,1
4,1.71E+12,30/01/2024 11:33,1.71E+12,0,30/01/2024 11:33,161196,3,questionnaire-ja96,,34602491,BLIND,10230589,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,CAB,No,Sex-text,
5,1.71E+12,30/01/2024 11:33,1.71E+12,0,30/01/2024 11:33,161196,3,questionnaire-ja96,,34602491,BLIND,10230589,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,CAB,No,Age,18-24
6,1.71E+12,30/01/2024 11:33,1.71E+12,0,30/01/2024 11:33,161196,3,questionnaire-ja96,,34602491,BLIND,10230589,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,CAB,No,Age-quantised,1
7,1.71E+12,30/01/2024 11:33,1.71E+12,0,30/01/2024 11:33,161196,3,questionnaire-ja96,,34602491,BLIND,10230589,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,CAB,No,END QUESTIONNAIRE,6299
1,1.71E+12,30/01/2024 11:33,1.71E+12,0,30/01/2024 11:33,161196,3,questionnaire-ja96,,34602506,BLIND,10230594,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 115.0.0.0,1680x1050,1680x901,,,,Demographics,1,ABC,No,BEGIN QUESTIONNAIRE,
2,1.71E+12,30/01/2024 11:34,1.71E+12,0,30/01/2024 11:34,161196,3,questionnaire-ja96,,34602506,BLIND,10230594,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 115.0.0.0,1680x1050,1680x901,,,,Demographics,1,ABC,No,Sex,Male
3,1.71E+12,30/01/2024 11:34,1.71E+12,0,30/01/2024 11:34,161196,3,questionnaire-ja96,,34602506,BLIND,10230594,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 115.0.0.0,1680x1050,1680x901,,,,Demographics,1,ABC,No,Sex-quantised,2
4,1.71E+12,30/01/2024 11:34,1.71E+12,0,30/01/2024 11:34,161196,3,questionnaire-ja96,,34602506,BLIND,10230594,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 115.0.0.0,1680x1050,1680x901,,,,Demographics,1,ABC,No,Sex-text,
5,1.71E+12,30/01/2024 11:34,1.71E+12,0,30/01/2024 11:34,161196,3,questionnaire-ja96,,34602506,BLIND,10230594,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 115.0.0.0,1680x1050,1680x901,,,,Demographics,1,ABC,No,Age,18-24
6,1.71E+12,30/01/2024 11:34,1.71E+12,0,30/01/2024 11:34,161196,3,questionnaire-ja96,,34602506,BLIND,10230594,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 115.0.0.0,1680x1050,1680x901,,,,Demographics,1,ABC,No,Age-quantised,1
7,1.71E+12,30/01/2024 11:34,1.71E+12,0,30/01/2024 11:34,161196,3,questionnaire-ja96,,34602506,BLIND,10230594,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 115.0.0.0,1680x1050,1680x901,,,,Demographics,1,ABC,No,END QUESTIONNAIRE,6405
1,1.71E+12,30/01/2024 11:35,1.71E+12,0,30/01/2024 11:35,161196,3,questionnaire-ja96,,34602559,BLIND,10230604,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,1440x900,1440x820,,,,Demographics,1,BCA,No,BEGIN QUESTIONNAIRE,
2,1.71E+12,30/01/2024 11:35,1.71E+12,0,30/01/2024 11:35,161196,3,questionnaire-ja96,,34602559,BLIND,10230604,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,1440x900,1440x820,,,,Demographics,1,BCA,No,Sex,Female
3,1.71E+12,30/01/2024 11:35,1.71E+12,0,30/01/2024 11:35,161196,3,questionnaire-ja96,,34602559,BLIND,10230604,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,1440x900,1440x820,,,,Demographics,1,BCA,No,Sex-quantised,1
4,1.71E+12,30/01/2024 11:35,1.71E+12,0,30/01/2024 11:35,161196,3,questionnaire-ja96,,34602559,BLIND,10230604,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,1440x900,1440x820,,,,Demographics,1,BCA,No,Sex-text,
5,1.71E+12,30/01/2024 11:35,1.71E+12,0,30/01/2024 11:35,161196,3,questionnaire-ja96,,34602559,BLIND,10230604,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,1440x900,1440x820,,,,Demographics,1,BCA,No,Age,18-24
6,1.71E+12,30/01/2024 11:35,1.71E+12,0,30/01/2024 11:35,161196,3,questionnaire-ja96,,34602559,BLIND,10230604,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,1440x900,1440x820,,,,Demographics,1,BCA,No,Age-quantised,1
7,1.71E+12,30/01/2024 11:35,1.71E+12,0,30/01/2024 11:35,161196,3,questionnaire-ja96,,34602559,BLIND,10230604,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,1440x900,1440x820,,,,Demographics,1,BCA,No,END QUESTIONNAIRE,6257
1,1.71E+12,30/01/2024 11:38,1.71E+12,0,30/01/2024 11:38,161196,3,questionnaire-ja96,,34602748,BLIND,10230659,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1680x1050,1464x804,,,,Demographics,1,ABC,No,BEGIN QUESTIONNAIRE,
2,1.71E+12,30/01/2024 11:39,1.71E+12,0,30/01/2024 11:39,161196,3,questionnaire-ja96,,34602748,BLIND,10230659,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1680x1050,1464x804,,,,Demographics,1,ABC,No,Sex,Female
3,1.71E+12,30/01/2024 11:39,1.71E+12,0,30/01/2024 11:39,161196,3,questionnaire-ja96,,34602748,BLIND,10230659,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1680x1050,1464x804,,,,Demographics,1,ABC,No,Sex-quantised,1
4,1.71E+12,30/01/2024 11:39,1.71E+12,0,30/01/2024 11:39,161196,3,questionnaire-ja96,,34602748,BLIND,10230659,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1680x1050,1464x804,,,,Demographics,1,ABC,No,Sex-text,
5,1.71E+12,30/01/2024 11:39,1.71E+12,0,30/01/2024 11:39,161196,3,questionnaire-ja96,,34602748,BLIND,10230659,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1680x1050,1464x804,,,,Demographics,1,ABC,No,Age,18-24
6,1.71E+12,30/01/2024 11:39,1.71E+12,0,30/01/2024 11:39,161196,3,questionnaire-ja96,,34602748,BLIND,10230659,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1680x1050,1464x804,,,,Demographics,1,ABC,No,Age-quantised,1
7,1.71E+12,30/01/2024 11:39,1.71E+12,0,30/01/2024 11:39,161196,3,questionnaire-ja96,,34602748,BLIND,10230659,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1680x1050,1464x804,,,,Demographics,1,ABC,No,END QUESTIONNAIRE,2722
1,1.71E+12,19/02/2024 15:22,1.71E+12,0,19/02/2024 15:22,161196,3,questionnaire-ja96,,35304412,BLIND,10428518,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Demographics,1,BCA,No,BEGIN QUESTIONNAIRE,
2,1.71E+12,19/02/2024 15:22,1.71E+12,0,19/02/2024 15:22,161196,3,questionnaire-ja96,,35304412,BLIND,10428518,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Demographics,1,BCA,No,Sex,Female
3,1.71E+12,19/02/2024 15:22,1.71E+12,0,19/02/2024 15:22,161196,3,questionnaire-ja96,,35304412,BLIND,10428518,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Demographics,1,BCA,No,Sex-quantised,1
4,1.71E+12,19/02/2024 15:22,1.71E+12,0,19/02/2024 15:22,161196,3,questionnaire-ja96,,35304412,BLIND,10428518,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Demographics,1,BCA,No,Sex-text,
5,1.71E+12,19/02/2024 15:22,1.71E+12,0,19/02/2024 15:22,161196,3,questionnaire-ja96,,35304412,BLIND,10428518,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Demographics,1,BCA,No,Age,18-24
6,1.71E+12,19/02/2024 15:22,1.71E+12,0,19/02/2024 15:22,161196,3,questionnaire-ja96,,35304412,BLIND,10428518,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Demographics,1,BCA,No,Age-quantised,1
7,1.71E+12,19/02/2024 15:22,1.71E+12,0,19/02/2024 15:22,161196,3,questionnaire-ja96,,35304412,BLIND,10428518,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Demographics,1,BCA,No,END QUESTIONNAIRE,8473
1,1.71E+12,20/02/2024 15:35,1.71E+12,0,20/02/2024 15:35,161196,3,questionnaire-ja96,,35352894,BLIND,10441243,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,2048x1152,1702x891,,,,Demographics,1,BCA,No,BEGIN QUESTIONNAIRE,
2,1.71E+12,20/02/2024 15:35,1.71E+12,0,20/02/2024 15:35,161196,3,questionnaire-ja96,,35352894,BLIND,10441243,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,2048x1152,1702x891,,,,Demographics,1,BCA,No,Sex,Male
3,1.71E+12,20/02/2024 15:35,1.71E+12,0,20/02/2024 15:35,161196,3,questionnaire-ja96,,35352894,BLIND,10441243,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,2048x1152,1702x891,,,,Demographics,1,BCA,No,Sex-quantised,2
4,1.71E+12,20/02/2024 15:35,1.71E+12,0,20/02/2024 15:35,161196,3,questionnaire-ja96,,35352894,BLIND,10441243,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,2048x1152,1702x891,,,,Demographics,1,BCA,No,Sex-text,
5,1.71E+12,20/02/2024 15:35,1.71E+12,0,20/02/2024 15:35,161196,3,questionnaire-ja96,,35352894,BLIND,10441243,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,2048x1152,1702x891,,,,Demographics,1,BCA,No,Age,18-24
6,1.71E+12,20/02/2024 15:35,1.71E+12,0,20/02/2024 15:35,161196,3,questionnaire-ja96,,35352894,BLIND,10441243,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,2048x1152,1702x891,,,,Demographics,1,BCA,No,Age-quantised,1
7,1.71E+12,20/02/2024 15:35,1.71E+12,0,20/02/2024 15:35,161196,3,questionnaire-ja96,,35352894,BLIND,10441243,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,2048x1152,1702x891,,,,Demographics,1,BCA,No,END QUESTIONNAIRE,5610
1,1.71E+12,20/02/2024 19:24,1.71E+12,0,20/02/2024 19:24,161196,3,questionnaire-ja96,,35365471,BLIND,10445255,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Demographics,1,CAB,No,BEGIN QUESTIONNAIRE,
2,1.71E+12,20/02/2024 19:24,1.71E+12,0,20/02/2024 19:24,161196,3,questionnaire-ja96,,35365471,BLIND,10445255,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Demographics,1,CAB,No,Sex,Female
3,1.71E+12,20/02/2024 19:24,1.71E+12,0,20/02/2024 19:24,161196,3,questionnaire-ja96,,35365471,BLIND,10445255,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Demographics,1,CAB,No,Sex-quantised,1
4,1.71E+12,20/02/2024 19:24,1.71E+12,0,20/02/2024 19:24,161196,3,questionnaire-ja96,,35365471,BLIND,10445255,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Demographics,1,CAB,No,Sex-text,
5,1.71E+12,20/02/2024 19:24,1.71E+12,0,20/02/2024 19:24,161196,3,questionnaire-ja96,,35365471,BLIND,10445255,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Demographics,1,CAB,No,Age,18-24
6,1.71E+12,20/02/2024 19:24,1.71E+12,0,20/02/2024 19:24,161196,3,questionnaire-ja96,,35365471,BLIND,10445255,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Demographics,1,CAB,No,Age-quantised,1
7,1.71E+12,20/02/2024 19:24,1.71E+12,0,20/02/2024 19:24,161196,3,questionnaire-ja96,,35365471,BLIND,10445255,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Demographics,1,CAB,No,END QUESTIONNAIRE,9820
END OF FILE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
